stop_id,stop_name,stop_desc,stop_lat,stop_lon,zone_id
41485,"RT-42 AT GANTTOWN RD",,39.752979,-75.046122,0
41486,"RT-42 515' S OF WATSON DR.",,39.734118,-75.037734,0
41487,"RT-42 AT TUCKAHOE RD",,39.728919,-75.032493,0
41488,"RT-42 AT NARBERTH AVE",,39.726538,-75.030090,0
41489,"RT-42 AT SYCAMORE AVE",,39.724269,-75.027891,0
41490,"RT-322 AT SICKLERVILLE RD#",,39.688259,-74.991973,0
41491,"RT-322 AT MALAGA RD#",,39.662007,-74.965002,0
41492,"RT-322 AT WHITEHALL RD#",,39.648109,-74.947600,0
41493,"RT-322 AT VILLAGE PKWY#",,39.642077,-74.940023,0
41494,"BLACK HORSE PIKE AT CAINS MILL RD#",,39.603579,-74.881790,0
41495,"RT-50 AT CEDAR HURST DRIVE#",,39.392378,-74.749594,0
41496,"RT-50 AT CAT POND RD#",,39.305558,-74.758411,0
41497,"RT-71 AT FIELD ST",,40.195459,-74.020821,0
41498,"UNION AVE AT UNION LANE#",,40.110998,-74.058392,0
41499,"RT-35 AT CEDAR AVE",,40.096708,-74.050430,0
41500,"RT-35 AT MCLEAN AVE",,40.093699,-74.050020,0
41501,"ARNOLD AVE 315' N OF TRENTON AVE.",,40.090019,-74.058491,0
41502,"ARNOLD AVE AT PINEBLUFF AVE",,40.087618,-74.060981,0
41503,"RT-88 AT MAXSON RD",,40.082598,-74.072522,0
41504,"RT-88 AT CURTIS AVE",,40.081439,-74.078062,0
41505,"RT-88 AT MISTLETOE AVE",,40.079759,-74.086190,0
41506,"CENTRAL AVE AT SUNSET RD#",,40.087928,-74.223161,0
41507,"MARYLAND RD AT FT DIX RD#",,40.024299,-74.625523,0
41508,"TRENTON RD 350' S OF EARLIN AVE.",,39.976969,-74.586073,0
41509,"SHOPPING CENTER",,39.973579,-74.583972,0
41510,"RT-530 AT FAIRFIELD ST",,39.970710,-74.588433,0
41511,"RT-530 AT NEWCOMB DR",,39.968109,-74.595303,0
41512,"RT-530 500' E OF FOUR MILE RD.",,39.966539,-74.634661,0
41513,"BURLINGTON COUNTY COLLEGE - PEMBERTON",,39.964679,-74.643642,0
41514,"CIRCLE DR 500' W OF BURLINGTON CTY COLLEGE",,39.964939,-74.647681,0
41515,"RT-530 AT EMMONS AVE",,39.969318,-74.669072,0
41516,"RT-38 AT ARK RD",,39.971099,-74.871091,0
41519,"RT-38 AT MARTER AVE",,39.966468,-74.917981,0
41520,"BRIGGS RD 3800' N OF RT. 38",,39.972359,-74.899603,0
41521,"BRIGGS RD 3950' N OF RT. 38",,39.974300,-74.897472,0
41522,"PINE ST AT WOLLNER DR",,39.989198,-74.784540,0
41523,"RT-38 AT WINDMILL WAY#",,39.982057,-74.777671,0
41524,"RT-530 AT EMMONS AVE",,39.969148,-74.668651,0
41525,"BURLINGTON COUNTY COLLEGE - PEMBERTON",,39.965037,-74.645211,0
41526,"RT-530 500' E OF FOUR MILE RD.",,39.966438,-74.634333,0
41527,"RT-530 AT NEWCOMB DR",,39.968068,-74.595082,0
41528,"TRENTON RD 350' S OF EARLIN AVE.",,39.976870,-74.585873,0
41529,"MARYLAND RD AT FT DIX RD#",,40.024419,-74.625483,0
41530,"DELAWARE AVE 255' N OF AIRFIELD AVE#",,40.024679,-74.618593,0
41531,"COOKSTOWN RD AT BOLLING BOULEVARD",,40.041198,-74.581003,0
41532,"RT-528 AT CHAPEL AVE#",,40.084009,-74.267733,0
41533,"RT-35 AT HOLLY AVE",,40.097730,-74.049450,0
41534,"RT-71 AT LAKESIDE AVE",,40.196199,-74.020403,0
41535,"WEST AVE AT 19TH ST#",,39.268978,-74.591410,0
41536,"MILL CREEK DR 373' N OF LIGHTING WAY",,40.792769,-74.049922,0
41537,"WAYNE ROUTE 23 TRANSIT CENTER#",,40.900769,-74.256111,0
41538,"HARMON COVE TOWNHOUSES (CLUB HOUSE)#",,40.789788,-74.074992,0
41586,"PRINCETON RAILROAD STATION",,40.343409,-74.659872,336
41587,"GRAND ST AT ROCKLAND ST",,40.909560,-74.184942,0
41588,"MARKET ST AT 20TH AVE",,40.907469,-74.149512,0
41589,"ERIAL NEW BROOKLYN RD. (CR706) AT ANDREWS RD",,39.720457,-74.956813,0
41590,"WILLIAMSTOWN RD AT SICKLERVILLE RD",,39.717328,-74.969333,0
41591,"SICKLERVILLE RD AT ALBERTUS DR",,39.697220,-74.987102,0
41592,"RT-322 AT WASHINGTON AVE#",,39.684658,-74.988393,0
41593,"MAIN ST AT AVERY DR#",,39.675569,-74.981780,0
41594,"MAIN ST AT KERRY LYNN CT",,39.700138,-75.012991,0
41595,"TUCKAHOE RD AT UA THEATER SOUTH ENTRANCE",,39.716467,-75.030331,0
41596,"MAIN ST 250' N OF RT. 689",,39.719970,-75.031033,0
41597,"RT-168 AT WILSON RD",,39.776770,-75.052691,0
41598,"RT-168 AT EAST EVESHAM AVE",,39.844778,-75.071101,0
41599,"MT. EPHRAIM AVE 800' S OF FAIRVIEW ST",,39.911830,-75.098970,0
41600,"MT. EPHRAIM AVE AT WOODLYNNE AVE",,39.917288,-75.101451,0
41601,"MT. EPHRAIM AVE AT SAYRS AVE",,39.921059,-75.103370,0
41602,"MT. EPHRAIM AVE AT EVERETT ST",,39.927499,-75.106573,0
41603,"MT. EPHRAIM AVE AT DIVISION ST",,39.936689,-75.111144,0
41604,"BROADWAY (CR551) AT COOPER STREET",,39.945798,-75.118731,0
41605,"MT. EPHRAIM AVE AT CHESTNUT ST",,39.932738,-75.109341,0
41606,"MT. EPHRAIM AVE AT KAIGHN AVE",,39.931269,-75.108611,0
41607,"MT. EPHRAIM AVE AT ATLANTIC AVE",,39.929239,-75.107651,0
41608,"MT. EPHRAIM AVE AT EVERETT ST",,39.927789,-75.106892,0
41609,"MT. EPHRAIM AVE AT JACKSON ST",,39.925230,-75.105623,0
41610,"MT. EPHRAIM AVE AT CARL MILLER BLVD",,39.923920,-75.104962,0
41611,"MT. EPHRAIM AVE AT DECATUR ST",,39.922878,-75.104451,0
41612,"BLACK HORSE PIKE AT BELL RD",,39.879779,-75.085401,0
41613,"WOODBURY-TURNERSVILLE RD AT BLACK HORSE PIKE",,39.773399,-75.051770,0
41614,"MAIN ST AT LINDALE AVE",,39.689668,-74.999884,0
41615,"MAIN ST AT AVERY DR",,39.675089,-74.981363,0
41616,"WOODBURY-TURNERSVILLE RD AT BLACK HORSE PIKE",,39.773747,-75.052163,0
41617,"WOODBURY-TURNERSVILLE RD AT WILSON RD",,39.775630,-75.055373,0
41618,"WOODBURY-TURNERSVILLE RD AT PARK AVE",,39.778167,-75.059451,0
41619,"CLEMENTS BRIDGE RD 150' E OF RT. 41 EXIT",,39.838270,-75.087601,0
41620,"SWEDESBORO RD AT POINT AIRY RD#",,39.676490,-75.320222,0
41621,"KINGS HIGHWAY AT TURNER AVE",,39.740160,-75.316473,0
41622,"KINGS HIGHWAY 365' N OF BRIDGEPORT AVE.",,39.742040,-75.315233,0
41623,"KINGS HIGHWAY AT POPLAR AVE",,39.745418,-75.312363,0
41624,"KINGS HIGHWAY AT LAKE AVE",,39.747578,-75.310590,0
41625,"KINGS HIGHWAY AT CHURCH ST",,39.750280,-75.306811,0
41626,"KINGS HWY. (RT. 551) AT RATTLING RUN RD",,39.778137,-75.258672,0
41627,"KINGS HWY. (RT. 551) AT STILL RUN DR",,39.786679,-75.243803,0
41628,"KINGS HWY. (RT. 551) AT BODO OTTO DR",,39.788109,-75.241332,0
41629,"KINGS HWY AT HILLSIDE RD",,39.812909,-75.201693,0
41630,"KINGS HWY AT PARKVILLE RD",,39.817200,-75.192172,0
41631,"KINGS HWY AT KINGSWICK APARTMENTS",,39.820288,-75.185313,0
41632,"KINGS HWY AT VALLEE DR",,39.829309,-75.165311,0
41633,"BROADWAY AT COOPER ST",,39.946179,-75.118400,0
41634,"BROADWAY AT WALNUT ST",,39.862779,-75.133293,0
41635,"BROADWAY AT HARVARD AVE",,39.861428,-75.134381,0
41636,"KINGS HWY AT KINGSWICK APARTMENTS",,39.820299,-75.185520,0
41637,"KINGS HWY AT PARKVILLE RD",,39.816770,-75.193451,0
41638,"KINGS HWY AT HILLSIDE RD",,39.813199,-75.201291,0
41639,"KINGS HWY AT BERKELEY RD",,39.809809,-75.212563,0
41640,"KINGS HWY AT COHAWKIN RD",,39.799580,-75.224422,0
41641,"KINGS HWY. (RT. 551) AT QUAKER RD",,39.788548,-75.240781,0
41642,"KINGS HWY. (RT. 551) AT STILL RUN DR",,39.786358,-75.244444,0
41643,"KINGS HWY. (RT. 551) AT RATTLING RUB RD",,39.778088,-75.258911,0
41644,"RT-551 AT PAULSBORO-SWEDESBORO RD#",,39.752250,-75.303251,0
41645,"KINGS HIGHWAY 30' N OF CHURCH ST.",,39.750367,-75.306772,0
41646,"KINGS HIGHWAY AT RAILROAD AVE",,39.747959,-75.310233,0
41647,"KINGS HIGHWAY AT POPLAR AVE",,39.745739,-75.312251,0
41648,"KINGS HIGHWAY 415' N OF BRIDGEPORT AVE.",,39.742089,-75.315301,0
41649,"KINGS HIGHWAY AT TURNER AVE",,39.740508,-75.316382,0
41650,"KINGS HIGHWAY AT SHOEMAKER DRIVE",,39.738598,-75.317603,0
41651,"RT-45 AT RT. 40#",,39.645629,-75.338551,0
41652,"MARKET ST AT GRANT ST",,39.574269,-75.466132,0
41653,"BROADWAY AT WALNUT ST",,39.571110,-75.465651,0
41654,"EAST BROADWAY AT EAKIN ST",,39.569770,-75.464233,0
41655,"RT-130 AT PORCUPINE RD#",,39.770867,-75.422343,0
41656,"RT-130 AT RAILROAD AVE#",,39.775008,-75.417710,0
41657,"CENTER SQUARE RD AT BIRCH CREEK RD#",,39.777828,-75.383791,0
41658,"CENTER SQUARE RD AT PEDRICKTOWN-CENTER SQUARE RD#",,39.772037,-75.376070,0
41659,"CENTER SQUARE RD AT SHARPTOWN RD#",,39.768878,-75.370141,0
41660,"HIGH HILL RD 1000' W OF HAWK CT",,39.781198,-75.366032,0
41661,"RT-44 AT ROBIN RD",,39.835179,-75.219080,0
41662,"RT-44 AT ROBIN RD",,39.835379,-75.218792,0
41663,"HIGH HILL RD 1000' W OF HAWK CT",,39.781198,-75.366192,0
41664,"CENTER SQUARE RD AT HERON DR#",,39.764140,-75.363592,0
41665,"CENTER SQUARE RD AT SHARPTOWN RD#",,39.768519,-75.369433,0
41666,"CENTER SQUARE RD AT PEDRICKTOWN-CENTER SQUARE RD#",,39.771580,-75.374941,0
41667,"CENTER SQUARE RD AT BIRCH CREEK RD#",,39.777978,-75.383742,0
41668,"US 130 AT CENTER SQUARE RD#",,39.787849,-75.396542,0
41669,"SOUTH BROAD ST 419' S OF MAPLE AVE",,39.721899,-75.475002,0
41670,"RT-130 AT WALKER AVE#",,39.713719,-75.470830,0
41671,"CLEMENTON-GIBBSBORO RD 150' N OF COOPER AVE.",,39.814999,-74.982963,0
41672,"CLEMENTON-GIBBSBORO RD AT PHILLIP AVE",,39.819639,-74.979343,0
41673,"CLEMENTON-GIBBSBORO RD AT PHILLIP AVE",,39.819699,-74.979483,0
41674,"GIBBSBORO RD AT RT. 30",,39.812067,-74.985453,0
41675,"WESTFIELD AVE AT 46TH ST",,39.956789,-75.068160,0
41676,"THOMAS BUSCH III MEMORIAL HWY 1140' N OF NATIONAL#",,39.984828,-75.034232,0
41677,"HYLTON RD AT THOMAS BUSCH MEMORIAL HWY#",,39.988598,-75.029433,0
41678,"COVE RD AT WAYNE AVE",,39.961957,-75.052782,0
41679,"WESTFIELD AVE AT 46TH ST",,39.956789,-75.068353,0
41680,"WESTFIELD AVE AT N. 32ND ST",,39.950569,-75.078361,0
41681,"HADDON AVE AT FEDERAL ST",,39.944258,-75.117022,0
41682,"NATIONAL HWY AT THOMAS BUSCH III MEM",,39.983638,-75.030693,0
41683,"THOMAS BUSCH III MEMORIAL HWY 540'N OF NATIONAL H#",,39.985628,-75.034012,0
41684,"CENTRE ST AT WALNUT ST",,39.954079,-75.049443,0
41685,"CHAPEL AVE AT STATE ST",,39.940479,-75.039120,0
41686,"MARLTON AVE AT THORNDYKE AVE",,39.942178,-75.086502,0
41687,"MARLTON AVE AT MIDVALE AVE",,39.941318,-75.084642,0
41688,"RT-70 200' W OF BOUNDARY LN",,39.914559,-75.014191,0
41689,"RT-70 825' W OF WEXFORD DR",,39.900819,-74.961320,0
41690,"RT-70 AT CROPWELL RD",,39.895678,-74.940793,0
41691,"EAST MAIN ST AT BETTLEWOOD RD",,39.886978,-74.909553,0
41692,"BRICK RD AT ROCKINGHAM DR",,39.879889,-74.915033,0
41693,"FRANKLIN AVE AT VETERANS AVE#",,39.812837,-74.939723,0
41694,"RT-73 AT COOPER RD#",,39.824108,-74.928023,0
41695,"RT-73 AT ARDSLEY DR",,39.868328,-74.921711,0
41696,"BRICK RD AT SUNNYSIDE CT",,39.879689,-74.914733,0
41697,"EAST MAIN ST AT BETTLEWOOD RD",,39.887408,-74.910121,0
41698,"RT-70 AT CROPWELL RD#",,39.895818,-74.939853,0
41699,"MARLTON AVE AT BERKELEY ST",,39.941688,-75.085272,0
41700,"MARLTON AVE AT BAIRD BLVD",,39.943167,-75.088403,0
41701,"MARLTON AVE AT CARMAN ST",,39.944929,-75.092250,0
41702,"NORTH MAPLE AVE AT INGRESS LN",,39.900989,-74.922261,0
41703,"NORTH MAPLE AVE AT PICKWICK DR",,39.908939,-74.922413,0
41704,"EVES DR AT WEST STOW RD",,39.911608,-74.934082,0
41705,"E LINCOLN DR AT GREENTREE RD",,39.910298,-74.938193,0
41706,"E LINCOLN DR AT GREENTREE RD",,39.910298,-74.938351,0
41707,"EVES DR AT WEST STOW RD",,39.911328,-74.934371,0
41708,"NORTH MAPLE AVE AT INGRESS LN",,39.900729,-74.922453,0
41709,"RT-73 AT ARDSLEY DR",,39.867289,-74.922003,0
41710,"RT-73 AT LINCOLN AVE#",,39.814169,-74.930281,0
41711,"RT-73 AT FRANKLIN AVE#",,39.812410,-74.930562,0
41712,"FRANKLIN AVE AT MT. VERNON AVE#",,39.812599,-74.936041,0
41713,"FRANKLIN AVE AT VETERANS AVE#",,39.812898,-74.939231,0
41715,"HORIZON WAY 725' E OF SPRINGDALE RD.",,39.920829,-74.961081,0
41716,"COMMERCE CENTER DR AT ATRIUM WAY",,39.917847,-74.957312,0
41717,"COMMERCE CENTER DR 2500' E OF ATRIUM WAY",,39.915850,-74.955842,0
41718,"ATRIUM WAY AT COMMERCE CENTER DR",,39.917338,-74.953260,0
41719,"KEYSTONE AVE AT OLNEY AVE",,39.908810,-74.968651,0
41720,"OLNEY AVE AT ESTERBROOK LN",,39.914348,-74.968113,0
41721,"SPRINGDALE RD AT PIN OAK LN#",,39.912479,-74.965561,0
41722,"SPRINGDALE RD AT HUNTINGTON DR#",,39.909109,-74.965993,0
41723,"ATRIUM WAY AT COMMERCE CENTER DR. (WESTERN)",,39.919108,-74.956531,0
41724,"MAPLE AVE AT CHURCH ROAD",,39.951188,-75.040772,0
41725,"MAPLE AVE AT BETHEL AVE",,39.951448,-75.038352,0
41726,"MAPLE AVE AT COOPER AVE",,39.951799,-75.035322,0
41727,"MAPLE AVE AT BURLING AVE",,39.951999,-75.033481,0
41728,"MAPLE AVE AT WILLIS AVE",,39.952328,-75.030494,0
41729,"MAPLE AVE AT MANOR AVENUE",,39.952577,-75.027970,0
41730,"NIXON DR AT EAST GATE SQUARE#",,39.939419,-74.963960,0
41731,"NIXON DR AT LOEHMANNS PLAZA#",,39.941159,-74.959913,0
41732,"NIXON DR 200' S OF HARPER DR#",,39.943458,-74.958042,0
41733,"MOORESTOWN-MT LAUREL RD AT MAIN ST#",,39.966038,-74.938192,0
41734,"MAIN ST AT MOORESTOWN-MT LAUREL RD#",,39.966339,-74.938361,0
41735,"MAPLE AVE AT MANOR AVENUE",,39.952720,-75.028303,0
41736,"MAPLE AVE AT UNION AVE",,39.952408,-75.031123,0
41737,"MAPLE AVE AT BURLING AVE",,39.952139,-75.033803,0
41738,"MAPLE AVE AT COOPER AVE",,39.951920,-75.035562,0
41739,"MAPLE AVE AT BETHEL AVE",,39.951577,-75.038560,0
41740,"CAMDEN AVE AT FRANKLIN AVE#",,39.957167,-74.983682,0
41741,"MAIN ST AT BORTON LANDING RD#",,39.972329,-74.922413,0
41742,"MARTER AVE AT MIDLANTIC DR#",,39.964679,-74.917312,0
41743,"MIDLANTIC DR AT WALT WHITMAN AVE#",,39.959990,-74.922473,0
41744,"MT. LAUREL RD AT RT. 38#",,39.961330,-74.931433,0
41745,"RT-38 AT MOORESTOWN-MT LAUREL RD#",,39.961048,-74.931533,0
41746,"NIXON DR AT LOEHMANNS PLAZA #",,39.941329,-74.960041,0
41747,"NIXON DR AT EAST GATE SQUARE#",,39.940529,-74.961913,0
41748,"MARTER AVE AT MIDLANTIC DR#",,39.964739,-74.917133,0
41749,"BROAD ST AT 6TH STREET",,39.402317,-75.031650,0
41750,"MAIN RD AT SHERMAN AVE",,39.445997,-75.014781,0
41751,"PARK AVE AT DELSEA DR#",,39.492409,-75.041823,0
41752,"WEST BLVD AT OAK RD",,39.502439,-75.024872,0
41753,"NORTH WEST BLVD AT COLUMBIA AVE#",,39.547930,-75.025451,0
41754,"NORTH WEST BLVD AT SANDY DR#",,39.552038,-75.027701,0
41755,"WEST BLVD AT LAKE RD#",,39.556858,-75.031683,0
41756,"NORTH WEST BLVD AT GRUB RD#",,39.565569,-75.039172,0
41757,"RT-47 AT E. HOLLY AVE.#",,39.739768,-75.113344,0
41758,"COUNTY HOUSE RD 465' N OF RT. 47",,39.778529,-75.101062,0
41759,"RT-47 AT RT. 603 ACCESS RD",,39.784539,-75.102924,0
41760,"RT-47 AT HERMAN RD",,39.810429,-75.124432,0
41761,"RT-47 AT CATTELL RD",,39.813199,-75.124423,0
41762,"RT-47 AT BENNETT DR",,39.819559,-75.124623,0
41763,"RT-47 AT BYRD DR",,39.821168,-75.124631,0
41764,"RT-47 AT LEXINGTON DR",,39.834329,-75.124871,0
41765,"RT-47 AT CUBLER CT",,39.841037,-75.125010,0
41766,"RT-47 270' N OF WINDING WAY",,39.846899,-75.125033,0
41767,"RT-47 AT MOORE AVE",,39.851659,-75.125052,0
41768,"RT-47 AT BURR AVE",,39.861450,-75.125052,0
41769,"RT-47 AT WEST AVE",,39.867519,-75.125033,0
41770,"RT-47 AT NEW ST",,39.868879,-75.125223,0
41771,"RT-47 AT DEPTFORD AVE",,39.841638,-75.125223,0
41772,"RT-47 200' S OF LEXINGTON DR",,39.833039,-75.124991,0
41773,"RT-47 AT BYRD DR",,39.821329,-75.124792,0
41774,"RT-47 AT CATTELL RD",,39.812769,-75.124583,0
41775,"RT-47 AT HERMAN DR",,39.809930,-75.124613,0
41776,"COUNTY HOUSE RD 465' N OF RT. 47",,39.778609,-75.101052,0
41777,"WEST BLVD AT LAKE RD#",,39.557049,-75.031993,0
41778,"NORTH WEST BLVD AT SANDY DR#",,39.552429,-75.028093,0
41779,"WEST BLVD 225' S OF FENNIMORE STREET",,39.495659,-75.025612,0
41780,"PARK AVE AT DELSEA DRIVE#",,39.492549,-75.042193,0
41781,"LANDIS AVE AT MAIN RD",,39.484898,-75.000281,0
41782,"MAIN RD AT CHESTNUT AVE",,39.477439,-75.001683,0
41783,"MAIN RD AT WALNUT RD",,39.470139,-75.004172,0
41784,"MAIN RD AT GRANT AVE",,39.451100,-75.012621,0
41785,"MAIN RD AT SHERMAN AVE",,39.444948,-75.015372,0
41786,"MAIN RD AT BUTLER AVE",,39.438618,-75.018133,0
41787,"GARFIELD DR AT EASTBROOK LN - NORTH",,40.025929,-74.876310,0
41788,"RT-130 AT WOODLANE RD#",,40.052288,-74.894952,0
41789,"RT-130 AT COOPER ST",,40.046898,-74.903283,0
41790,"RT-130 AT PENNYPACKER RD#",,40.044179,-74.907470,0
41791,"RT-130 AT BEVERLY-RANCOCAS RD#",,40.038940,-74.915530,0
41792,"RT-130 AT BRIDGEBORO RD#",,40.034169,-74.923793,0
41793,"RT-130 AT CARRIAGE LANE#",,40.009049,-74.968873,0
41794,"RT-130 AT ANDOVER RD",,40.005478,-74.978053,0
41795,"RT-130 AT RIVERTON RD",,39.996959,-74.992902,0
41796,"HADDONFIELD RD. EXTENSION AT HADDONFIELD RD",,39.978237,-75.020351,0
41797,"RT-130 AT HIGHLAND AVE",,39.992588,-75.001001,0
41798,"RT-130 AT RIVERTON RD",,39.996657,-74.992941,0
41799,"RT-130 AT WYNWOOD DR",,40.000039,-74.986532,0
41800,"RT-130 AT ANDOVER RD",,40.005040,-74.978360,0
41801,"RT-130 AT NEW ALBANY RD",,40.007468,-74.972202,0
41802,"RT-130 70' S OF HARTFORD RD.",,40.017788,-74.950172,0
41803,"BEVERLY RD AT ROSE STREET#",,40.035978,-74.914642,0
41804,"BEVERLY RANCOCAS RD AT ROCKLAND DR#",,40.032558,-74.913270,0
41805,"BEVERLY RANCOCAS AT COUNTRY CLUB PLAZA#",,40.028579,-74.909623,0
41806,"SALEM RD AT PAGEANT LANE#",,40.029300,-74.895881,0
41807,"SALEM RD AT MOSSHILL LANE#",,40.031618,-74.894621,0
41808,"RT-130 AT NECK RD#",,40.088558,-74.825151,0
41809,"RT-130 AT PARKER AVE#",,40.089799,-74.822230,0
41810,"DULTYS LN AT NECK RD",,40.095998,-74.828961,0
41811,"RIVER RD AT GSA DRIVE",,40.112009,-74.828812,0
41812,"RT-130 AT HORNBERGER RD",,40.112779,-74.768672,0
41813,"RT-130 AT ALBERT AVE",,40.113538,-74.766313,0
41814,"RT-130 AT JACHNER RD",,40.118188,-74.753562,0
41815,"RT-130 1200' N OF KINKORA RD.",,40.121748,-74.745813,0
41816,"PARK ST 250' N OF PARK AVE. APTS. DR.",,40.156588,-74.703043,0
41817,"RT-206 0'  OF MARTIN AVE",,40.173169,-74.699670,0
41818,"SOUTH BROAD ST AT LAKESIDE AVE",,40.201868,-74.737613,0
41819,"RT-130 AT LEVITT PKWY",,40.052129,-74.894752,0
41820,"BURLINGTON COAT FACTORY#",,40.092559,-74.812720,0
41821,"SOUTH BROAD ST AT LIVINGSTON ST",,40.216608,-74.763013,0
41822,"SOUTH BROAD ST AT BEATTY ST",,40.206529,-74.749011,0
41823,"RT-206 0'  OF MARTIN AVE",,40.173868,-74.700393,0
41824,"PARK ST 250' N OF PARK AVE. APTS. DR.",,40.156459,-74.703330,0
41825,"RT-130 1200' N OF KINKORA RD.",,40.121740,-74.746401,0
41826,"RT-130 AT KINKORA RD",,40.119000,-74.752302,0
41827,"RT-130 AT JACHNER RD",,40.117788,-74.755132,0
41828,"RT-130 AT MAPLE AVE",,40.114369,-74.764552,0
41829,"RT-130 AT ALBERT AVE",,40.113640,-74.766653,0
41830,"RT-130 300' N OF HORNBERGER RD.",,40.112848,-74.769131,0
41831,"BROAD ST AT ST. MARY ST#",,40.078378,-74.853433,0
41832,"SALEM RD AT ADAMS DRIVE",,40.053729,-74.869402,0
41833,"SALEM RD AT THEO CT",,40.051608,-74.870240,0
41834,"SALEM RD AT MOSSHILL LANE#",,40.031897,-74.894632,0
41835,"SALEM RD AT PAGEANT LANE#",,40.029598,-74.895842,0
41836,"BEVERLY RANCOCAS RD AT PRIMROSE LN#",,40.027039,-74.904964,0
41837,"BEVERLY RANCOCAS AT COUNTRY CLUB PLAZA#",,40.028779,-74.909612,0
41838,"BEVERLY RANCOCAS RD AT ROCKLAND DR#",,40.032610,-74.913063,0
41839,"BEVERLY RANCOCAS RD AT ROSE ST#",,40.035728,-74.914302,0
41840,"RT-45 AT COVE RD",,39.795878,-75.171573,0
41841,"RT-45 AT CRYSTAL LAKE RD",,39.798229,-75.170641,0
41842,"RT-45 AT OGDEN RD",,39.801939,-75.169183,0
41843,"RT-45 AT COLLEGE RD",,39.810338,-75.165930,0
41844,"RT-45 AT GRISCOM LANE",,39.818499,-75.162972,0
41845,"RT-45 AT RIVIERA DRIVE",,39.811108,-75.165951,0
41846,"RT-45 AT THIRD AVE",,39.798489,-75.170863,0
41847,"RT-77 AT FRIESBURG RD",,39.531858,-75.236971,0
41848,"RT-77 AT 4TH AVE",,39.502359,-75.219560,0
41849,"RT-77 AT MYRTLE ST",,39.435609,-75.228890,0
41850,"ELLIS ST AT HIGGINS DR#",,39.696548,-75.134411,0
41851,"MAIN ST AT TYLERS MILL RD#",,39.754908,-75.149740,0
41852,"MAIN ST AT WILSON AVE#",,39.758328,-75.154822,0
41853,"WOODBURY-GLASSBORO RD AT MAPLE ST",,39.797659,-75.143033,0
41854,"WOODBURY-GLASSBORO RD AT ROYAL AVE",,39.804419,-75.145040,0
41855,"BROADWAY AT TIMBER AVE#",,39.872989,-75.124872,0
41856,"BROADWAY AT TIMBER AVE#",,39.873027,-75.125033,0
41857,"SOUTH EVERGREEN AVE AT PENN BLVD",,39.829098,-75.148672,0
41858,"LUMBERTON PLAZA (NJ 38)#",,39.981578,-74.784170,0
41859,"US 130 AT SALEM RD",,40.069979,-74.867461,0
41860,"US 130 AT SALEM RD#",,40.070160,-74.866662,0
41861,"WARREN ST E AT FARNUM ST#",,40.065449,-74.911143,0
41862,"ST. MIHIEL DR AT ALDEN AVE",,40.033648,-74.970781,0
41863,"ST. MIHIEL DR AT RESERVE AVE",,40.032708,-74.972752,0
41864,"BROAD ST AT ARCH ST#",,39.999907,-75.028942,0
41865,"RIVER RD SOUTH OF RT 73",,39.992829,-75.039842,0
41866,"RIVER AVE AT SPRING GARDEN ST#",,39.997288,-75.029181,0
41867,"RIVER RD AT MAIN ST#",,40.031300,-74.975112,0
41868,"WARREN ST AT CRAMER AVE",,40.061328,-74.929051,0
41870,"RT-130 AT MARYLAND AVE#",,39.724968,-75.464713,0
41871,"HADDONFIELD RD AT GARDEN PARK BLVD.",,39.928880,-75.032282,0
41872,"HADDONFIELD RD AT TOWNE CENTER DRIVE",,39.924509,-75.033242,0
41873,"KING AVE AT EXECUTIVE DR",,39.929178,-75.051011,0
41874,"ARRIVE MORGAN ST AT LAKE SHORE DR#",,39.913049,-75.107830,0
41875,"MORGAN ST AT S. 9TH ST",,39.912638,-75.110351,0
41876,"CUTHBERT BLVD 710' E OF HOPKINS AVE",,39.901967,-75.063721,0
41877,"MACARTHUR BLVD 400' E OF CUTHBERT BLVD.",,39.902028,-75.061032,0
41878,"HADDONFIELD RD AT TOWNE CENTER DRIVE",,39.924698,-75.032981,0
41879,"HADDONFIELD RD AT GARDEN PARK BLVD.",,39.929080,-75.032011,0
41880,"WHITE HORSE RD AT TWELFTH ST",,39.849919,-74.986581,0
41881,"WHITE HORSE RD AT PRESTWICK DR",,39.856969,-74.978751,0
41882,"KRESSON RD 460' N OF CENTENNIAL BLVD.",,39.868098,-74.942933,0
41883,"EVESHAM RD AT MAIN ST#",,39.868180,-74.947503,0
41884,"VILLAGE OF ST MARY",,39.882128,-74.960111,0
41885,"ECHELON RD AT BIBBS RD",,39.848220,-74.990423,0
41886,"KAIGHN AVE AT S. 9TH ST",,39.931488,-75.111531,0
41887,"ADVENTURE AQUARIUM",,39.944658,-75.130162,0
41888,"MLK BLVD 150' E OF FRONT ST",,39.942819,-75.126442,0
41889,"FRONT ST AT STATE ST",,39.953778,-75.123862,0
41890,"STATE ST AT N. 5TH ST",,39.952819,-75.118993,0
41891,"36TH ST RIVER LINE STATION",,39.961557,-75.078622,0
41892,"PARK BLVD AT BELLEVILLE AVE",,39.933248,-75.096542,0
41893,"PARK BLVD 450'E OF BAIRD BLVD ",,39.933618,-75.096843,0
41894,"CARL MILLER BLVD AT MARYLAND ST",,39.923709,-75.105490,0
41895,"FEDERAL ST AT DELAWARE AVE#",,39.944639,-75.128793,0
41896,"RIVERSIDE DR 250' N OF MLK BLVD.",,39.944058,-75.130042,0
